,Date,Net Sentiment
0,2022-01-01T00:00:00Z,0.639039039039039
1,2022-01-02T00:00:00Z,0.4609424710858255
2,2022-01-09T00:00:00Z,0.5064135053998207
3,2022-01-16T00:00:00Z,0.5662529773097655
4,2022-01-23T00:00:00Z,0.5824156767536633
5,2022-01-30T00:00:00Z,0.4051834744675391
6,2022-02-06T00:00:00Z,0.5031804486106461
7,2022-02-13T00:00:00Z,0.5320238095238096
8,2022-02-20T00:00:00Z,0.5377667581687772
9,2022-02-27T00:00:00Z,0.5327775672603259
10,2022-03-06T00:00:00Z,0.3342700388063696
11,2022-03-13T00:00:00Z,0.4673067132155066
12,2022-03-20T00:00:00Z,0.35887822435512895
13,2022-03-27T00:00:00Z,-0.01708553791887125
14,2022-04-03T00:00:00Z,0.24109014675052412
15,2022-04-10T00:00:00Z,0.5425523570476116
16,2022-04-17T00:00:00Z,0.4475995316159251
17,2022-04-24T00:00:00Z,0.441577621405612
18,2022-05-01T00:00:00Z,0.6522922792115866
19,2022-05-08T00:00:00Z,0.27752102432002423
20,2022-05-15T00:00:00Z,0.3337583678673892
21,2022-05-22T00:00:00Z,0.466734693877551
22,2022-05-29T00:00:00Z,0.24880684376407025
23,2022-06-05T00:00:00Z,0.4861974633175827
24,2022-06-12T00:00:00Z,0.39386745796241346
25,2022-06-19T00:00:00Z,0.5215624777247131
26,2022-06-26T00:00:00Z,0.5754772915925531
27,2022-07-03T00:00:00Z,0.5304553518628031
28,2022-07-10T00:00:00Z,-0.035064976127991906
29,2022-07-17T00:00:00Z,0.5449572309528545
30,2022-07-24T00:00:00Z,0.49076373326872996
31,2022-07-31T00:00:00Z,0.4537937459966226
32,2022-08-07T00:00:00Z,0.5384530690889072
33,2022-08-14T00:00:00Z,0.44105326152004787
34,2022-08-21T00:00:00Z,0.43782192788815305
35,2022-08-28T00:00:00Z,0.3099500174357782
36,2022-09-04T00:00:00Z,0.406219598107954
37,2022-09-11T00:00:00Z,0.3979502526892346
38,2022-09-18T00:00:00Z,0.3604322099305377
39,2022-09-25T00:00:00Z,0.4410567719346111
40,2022-10-02T00:00:00Z,0.2987808272560263
41,2022-10-09T00:00:00Z,0.3537196530924587
42,2022-10-16T00:00:00Z,0.5294074722708698
43,2022-10-23T00:00:00Z,0.48863879193674764
44,2022-10-30T00:00:00Z,0.49689783031682516
45,2022-11-06T00:00:00Z,0.6049286741555564
46,2022-11-13T00:00:00Z,0.5396564096070238
47,2022-11-20T00:00:00Z,0.3829188015337111
48,2022-11-27T00:00:00Z,0.4595488983715057
49,2022-12-04T00:00:00Z,0.3903830480847596
50,2022-12-11T00:00:00Z,0.4175334323922734
