,Date,Net Sentiment
0,2022-01-01T00:00:00Z,0.630901287553648
1,2022-01-02T00:00:00Z,0.7192676547515258
2,2022-01-09T00:00:00Z,-0.46866771985255395
3,2022-01-16T00:00:00Z,0.32091097308488614
4,2022-01-23T00:00:00Z,0.325
5,2022-01-30T00:00:00Z,0.7185056472632494
6,2022-02-06T00:00:00Z,0.4853466761972838
7,2022-02-13T00:00:00Z,0.42342342342342343
8,2022-02-20T00:00:00Z,0.27601156069364163
9,2022-02-27T00:00:00Z,0.4394160583941606
10,2022-03-06T00:00:00Z,0.2883834281072299
11,2022-03-13T00:00:00Z,0.2703180212014134
12,2022-03-20T00:00:00Z,0.5852795470629866
13,2022-03-27T00:00:00Z,0.8991413713871085
14,2022-04-03T00:00:00Z,0.036937541974479515
15,2022-04-10T00:00:00Z,0.5821727019498607
16,2022-04-17T00:00:00Z,0.531317494600432
17,2022-04-24T00:00:00Z,0.0610079575596817
18,2022-05-01T00:00:00Z,0.26322115384615385
19,2022-05-08T00:00:00Z,0.45048543689320386
20,2022-05-15T00:00:00Z,0.48618219037871035
21,2022-05-22T00:00:00Z,0.21286370597243492
22,2022-05-29T00:00:00Z,0.5577492596248766
23,2022-06-05T00:00:00Z,0.565438373570521
24,2022-06-12T00:00:00Z,0.5544794188861986
25,2022-06-19T00:00:00Z,0.7774193548387097
26,2022-06-26T00:00:00Z,0.048723897911832945
27,2022-07-03T00:00:00Z,0.05336426914153132
28,2022-07-10T00:00:00Z,0.6319018404907976
29,2022-07-17T00:00:00Z,0.5436081242532855
30,2022-07-24T00:00:00Z,0.4931174089068826
31,2022-07-31T00:00:00Z,0.40476190476190477
32,2022-08-07T00:00:00Z,0.7325561162345572
33,2022-08-14T00:00:00Z,0.80653828929691
34,2022-08-21T00:00:00Z,0.801893171061528
35,2022-08-28T00:00:00Z,0.9462156917105627
36,2022-09-04T00:00:00Z,0.9388576025744167
37,2022-09-11T00:00:00Z,0.9577464788732394
38,2022-09-18T00:00:00Z,0.9721669980119284
39,2022-09-25T00:00:00Z,0.862951379016207
40,2022-10-02T00:00:00Z,0.79567519858782
41,2022-10-09T00:00:00Z,0.5779325120514194
42,2022-10-16T00:00:00Z,0.4908602150537634
43,2022-10-23T00:00:00Z,0.5413846954711088
44,2022-10-30T00:00:00Z,0.49904397705544934
45,2022-11-06T00:00:00Z,0.6261682242990654
46,2022-11-13T00:00:00Z,0.669184011788543
47,2022-11-20T00:00:00Z,0.23820026466696073
48,2022-11-27T00:00:00Z,0.04459402608329827
49,2022-12-04T00:00:00Z,0.8005972892258213
50,2022-12-11T00:00:00Z,0.5284289948800862
51,2022-12-18T00:00:00Z,0.6196405829913684
52,2022-12-25T00:00:00Z,0.390016456390565
