,Date,Net Sentiment
0,2022-01-01T00:00:00Z,-0.021903610295387805
1,2022-01-02T00:00:00Z,0.1437522220561942
2,2022-01-09T00:00:00Z,0.19320254272130213
3,2022-01-16T00:00:00Z,0.0864944803484113
4,2022-01-23T00:00:00Z,0.2727304399934501
5,2022-01-30T00:00:00Z,0.13498998753394637
6,2022-02-06T00:00:00Z,0.10041981080368438
7,2022-02-13T00:00:00Z,0.09411915347255516
8,2022-02-20T00:00:00Z,0.009938435168222168
9,2022-02-27T00:00:00Z,0.13190865918965344
10,2022-03-06T00:00:00Z,0.10582395357335389
11,2022-03-13T00:00:00Z,0.19884869855588921
12,2022-03-20T00:00:00Z,0.13383446610055771
13,2022-03-27T00:00:00Z,0.3157039393353328
14,2022-04-03T00:00:00Z,0.05786138349676473
15,2022-04-10T00:00:00Z,0.35564996285798284
16,2022-04-17T00:00:00Z,0.03094257552122209
17,2022-04-24T00:00:00Z,0.1604488845773161
18,2022-05-01T00:00:00Z,0.3433480048501135
19,2022-05-08T00:00:00Z,0.22333474068005604
20,2022-05-15T00:00:00Z,0.2774754805273956
21,2022-05-22T00:00:00Z,0.30579108785856035
22,2022-05-29T00:00:00Z,0.15712051298293142
23,2022-06-05T00:00:00Z,0.36702295046389233
24,2022-06-12T00:00:00Z,0.2773403287296409
25,2022-06-19T00:00:00Z,0.30674240920817625
26,2022-06-26T00:00:00Z,0.08379004653667167
27,2022-07-03T00:00:00Z,0.34308517103077607
28,2022-07-10T00:00:00Z,0.3172877656700052
29,2022-07-17T00:00:00Z,0.2275523633200241
30,2022-07-24T00:00:00Z,0.3280674233012571
31,2022-07-31T00:00:00Z,0.026386470921249218
32,2022-08-07T00:00:00Z,0.24751599492879678
33,2022-08-14T00:00:00Z,0.35283786467782935
34,2022-08-21T00:00:00Z,0.35011539830686284
35,2022-08-28T00:00:00Z,0.41407829526338785
36,2022-09-04T00:00:00Z,0.3735652007281786
37,2022-09-11T00:00:00Z,0.38575569411247035
38,2022-09-18T00:00:00Z,0.37962299173342295
39,2022-09-25T00:00:00Z,0.1753030210135443
40,2022-10-02T00:00:00Z,0.31297498453270295
41,2022-10-09T00:00:00Z,0.33300800998830593
42,2022-10-16T00:00:00Z,0.39424344704447734
43,2022-10-23T00:00:00Z,0.32617396527875275
44,2022-10-30T00:00:00Z,0.3070818846522588
45,2022-11-06T00:00:00Z,0.45396967666850346
46,2022-11-13T00:00:00Z,0.35748601723255125
47,2022-11-20T00:00:00Z,0.3702196548806064
48,2022-11-27T00:00:00Z,0.41872916348608413
49,2022-12-04T00:00:00Z,0.42755748152624784
50,2022-12-11T00:00:00Z,0.5604594026581416
