,Date,Universe
0,2022-01-01T00:00:00Z,46862.882000000005
1,2022-01-02T00:00:00Z,486103.88999999943
2,2022-01-09T00:00:00Z,636434.5539999988
3,2022-01-16T00:00:00Z,561146.1899999991
4,2022-01-23T00:00:00Z,567941.0439999994
5,2022-01-30T00:00:00Z,713763.0739999989
6,2022-02-06T00:00:00Z,528632.3659999992
7,2022-02-13T00:00:00Z,473351.0899999996
8,2022-02-20T00:00:00Z,377935.86399999994
9,2022-02-27T00:00:00Z,338704.9659999999
10,2022-03-06T00:00:00Z,461589.87999999995
11,2022-03-13T00:00:00Z,491045.34599999996
12,2022-03-20T00:00:00Z,513152.48199999996
13,2022-03-27T00:00:00Z,527173.5359999998
14,2022-04-03T00:00:00Z,526222.7679999999
15,2022-04-10T00:00:00Z,669567.1979999999
16,2022-04-17T00:00:00Z,690255.4899999999
17,2022-04-24T00:00:00Z,633518.9239999999
18,2022-05-01T00:00:00Z,424160.81799999997
19,2022-05-08T00:00:00Z,765567.8119999998
20,2022-05-15T00:00:00Z,744318.6859999999
21,2022-05-22T00:00:00Z,454470.17
22,2022-05-29T00:00:00Z,411268.23799999995
23,2022-06-05T00:00:00Z,776465.8619999998
24,2022-06-12T00:00:00Z,583959.342
25,2022-06-19T00:00:00Z,684960.7359999999
26,2022-06-26T00:00:00Z,535245.9179999998
27,2022-07-03T00:00:00Z,523282.934
28,2022-07-10T00:00:00Z,800977.8439999998
29,2022-07-17T00:00:00Z,990308.892
30,2022-07-24T00:00:00Z,618297.73
31,2022-07-31T00:00:00Z,517764.588
32,2022-08-07T00:00:00Z,541747.48
33,2022-08-14T00:00:00Z,513048.18999999994
34,2022-08-21T00:00:00Z,833268.5399999999
35,2022-08-28T00:00:00Z,723117.8339999999
36,2022-09-04T00:00:00Z,720895.8359999999
37,2022-09-11T00:00:00Z,746568.016
38,2022-09-18T00:00:00Z,682887.1859999999
39,2022-09-25T00:00:00Z,775337.0
40,2022-10-02T00:00:00Z,789028.142
41,2022-10-09T00:00:00Z,816665.4039999999
42,2022-10-16T00:00:00Z,745226.5059999999
43,2022-10-23T00:00:00Z,663940.7799999998
44,2022-10-30T00:00:00Z,710874.82
45,2022-11-06T00:00:00Z,756708.1619999999
46,2022-11-13T00:00:00Z,626279.1239999998
47,2022-11-20T00:00:00Z,860872.8539999999
48,2022-11-27T00:00:00Z,875051.516
49,2022-12-04T00:00:00Z,599830.9839999998
50,2022-12-11T00:00:00Z,115676.82799999998
