,Date,Universe
0,2022-01-01T00:00:00Z,3290.8319999999976
1,2022-01-02T00:00:00Z,28204.683999999976
2,2022-01-09T00:00:00Z,39623.25199999999
3,2022-01-16T00:00:00Z,42142.24199999999
4,2022-01-23T00:00:00Z,33274.59199999998
5,2022-01-30T00:00:00Z,42284.01799999998
6,2022-02-06T00:00:00Z,35334.27399999999
7,2022-02-13T00:00:00Z,31073.52199999998
8,2022-02-20T00:00:00Z,35495.91799999999
9,2022-02-27T00:00:00Z,71314.084
10,2022-03-06T00:00:00Z,66049.314
11,2022-03-13T00:00:00Z,31514.309999999998
12,2022-03-20T00:00:00Z,36773.60999999999
13,2022-03-27T00:00:00Z,44136.39
14,2022-04-03T00:00:00Z,27717.578
15,2022-04-10T00:00:00Z,26719.432
16,2022-04-17T00:00:00Z,91348.11399999999
17,2022-04-24T00:00:00Z,107688.29399999998
18,2022-05-01T00:00:00Z,24973.53
19,2022-05-08T00:00:00Z,16439.922
20,2022-05-15T00:00:00Z,17444.039999999997
21,2022-05-22T00:00:00Z,19896.149999999998
22,2022-05-29T00:00:00Z,23748.809999999998
23,2022-06-05T00:00:00Z,21414.439999999995
24,2022-06-12T00:00:00Z,18514.053999999996
25,2022-06-19T00:00:00Z,21152.156
26,2022-06-26T00:00:00Z,17651.678
27,2022-07-03T00:00:00Z,31377.024
28,2022-07-10T00:00:00Z,19274.804
29,2022-07-17T00:00:00Z,20248.429999999997
30,2022-07-24T00:00:00Z,27014.154
31,2022-07-31T00:00:00Z,30676.338
32,2022-08-07T00:00:00Z,28895.251999999997
33,2022-08-14T00:00:00Z,22454.868
34,2022-08-21T00:00:00Z,32048.076
35,2022-08-28T00:00:00Z,33737.316
36,2022-09-04T00:00:00Z,48292.708
37,2022-09-11T00:00:00Z,132258.84999999998
38,2022-09-18T00:00:00Z,46834.08
39,2022-09-25T00:00:00Z,36959.259999999995
40,2022-10-02T00:00:00Z,52615.79999999999
41,2022-10-09T00:00:00Z,28017.677999999996
42,2022-10-16T00:00:00Z,32996.05
43,2022-10-23T00:00:00Z,58846.776
44,2022-10-30T00:00:00Z,64272.575999999994
45,2022-11-06T00:00:00Z,44059.99199999999
46,2022-11-13T00:00:00Z,69861.416
47,2022-11-20T00:00:00Z,186658.52999999997
48,2022-11-27T00:00:00Z,251479.27399999998
49,2022-12-04T00:00:00Z,25162.292
50,2022-12-11T00:00:00Z,41694.594
51,2022-12-18T00:00:00Z,82115.28199999998
52,2022-12-25T00:00:00Z,24578.833999999995
