,Date,Universe
0,2022-01-01T00:00:00Z,34564.83000000001
1,2022-01-02T00:00:00Z,268046.09400000004
2,2022-01-09T00:00:00Z,305535.1960000001
3,2022-01-16T00:00:00Z,265026.30400000006
4,2022-01-23T00:00:00Z,289771.92600000004
5,2022-01-30T00:00:00Z,286826.5059999999
6,2022-02-06T00:00:00Z,484922.8099999996
7,2022-02-13T00:00:00Z,319836.026
8,2022-02-20T00:00:00Z,293019.18799999997
9,2022-02-27T00:00:00Z,276357.89999999997
10,2022-03-06T00:00:00Z,345889.654
11,2022-03-13T00:00:00Z,412724.50399999996
12,2022-03-20T00:00:00Z,1167335.854
13,2022-03-27T00:00:00Z,427260.09599999996
14,2022-04-03T00:00:00Z,286737.092
15,2022-04-10T00:00:00Z,437624.342
16,2022-04-17T00:00:00Z,300037.63599999994
17,2022-04-24T00:00:00Z,543227.23
18,2022-05-01T00:00:00Z,302908.662
19,2022-05-08T00:00:00Z,413218.9019999999
20,2022-05-15T00:00:00Z,491761.206
21,2022-05-22T00:00:00Z,691642.8339999999
22,2022-05-29T00:00:00Z,799383.6179999999
23,2022-06-05T00:00:00Z,360973.554
24,2022-06-12T00:00:00Z,598694.0
25,2022-06-19T00:00:00Z,403034.06000000006
26,2022-06-26T00:00:00Z,352985.08400000003
27,2022-07-03T00:00:00Z,684827.0059999998
28,2022-07-10T00:00:00Z,467852.118
29,2022-07-17T00:00:00Z,328314.378
30,2022-07-24T00:00:00Z,558567.5959999999
31,2022-07-31T00:00:00Z,606171.742
32,2022-08-07T00:00:00Z,304068.256
33,2022-08-14T00:00:00Z,311255.098
34,2022-08-21T00:00:00Z,422853.34599999996
35,2022-08-28T00:00:00Z,798225.2999999999
36,2022-09-04T00:00:00Z,743035.4079999999
37,2022-09-11T00:00:00Z,579850.818
38,2022-09-18T00:00:00Z,441044.39599999995
39,2022-09-25T00:00:00Z,660664.49
40,2022-10-02T00:00:00Z,971444.7239999999
41,2022-10-09T00:00:00Z,1480132.718
42,2022-10-16T00:00:00Z,843464.692
43,2022-10-23T00:00:00Z,1416887.8059999999
44,2022-10-30T00:00:00Z,791676.708
45,2022-11-06T00:00:00Z,523932.7899999999
46,2022-11-13T00:00:00Z,1348602.576
47,2022-11-20T00:00:00Z,802056.3479999999
48,2022-11-27T00:00:00Z,325964.686
49,2022-12-04T00:00:00Z,421319.502
50,2022-12-11T00:00:00Z,458628.33
51,2022-12-18T00:00:00Z,251933.346
52,2022-12-25T00:00:00Z,236162.99799999996
